formula,corr_train,corr_test,error_corr
np.log(tm)~KL+T+protein_length+S+I+D+ST+K+C+Q,0.22962594612426568,0.2447561017549152,0.015130155630649511
np.log(tm)~KL+T+protein_length+S+I+D+ST+N+C+Q,0.2317694042716139,0.24614121467618544,0.014371810404571528
np.log(tm)~KL+T+protein_length+S+I+D+K+N+C+Q,0.2281926654137012,0.2377523978928015,0.009559732479100302
np.log(tm)~KL+T+protein_length+S+I+SK+KS+ST+K+N,0.24581814739052943,0.2507552789264987,0.0049371315359692525
np.log(tm)~KL+T+protein_length+S+I+SK+KS+ST+K+C,0.24532853043245123,0.2600058066623442,0.014677276229892955
np.log(tm)~KL+T+protein_length+S+I+SK+KS+ST+K+Q,0.23857375787007531,0.24995122151376015,0.011377463643684832
np.log(tm)~KL+T+protein_length+S+I+SK+KS+ST+N+C,0.25427301581524603,0.2562652604952181,0.001992244679972055
np.log(tm)~KL+T+protein_length+S+I+SK+KS+ST+N+Q,0.2504271472548765,0.24756842879608032,0.0028587184587962056
np.log(tm)~KL+T+protein_length+S+I+SK+KS+ST+C+Q,0.24995977577172002,0.25681568754149436,0.006855911769774348
np.log(tm)~KL+T+protein_length+S+I+SK+KS+K+N+C,0.2405241002607568,0.24889338973640251,0.00836928947564572
np.log(tm)~KL+T+protein_length+S+I+SK+KS+K+N+Q,0.23497064628495906,0.24096728388307845,0.0059966375981193865
np.log(tm)~KL+T+protein_length+S+I+SK+KS+K+C+Q,0.23567850732798232,0.2521129306685182,0.01643442334053588
np.log(tm)~KL+T+protein_length+S+I+SK+KS+N+C+Q,0.245360587905486,0.24725204300254983,0.0018914550970638155
np.log(tm)~KL+T+protein_length+S+I+SK+ST+K+N+C,0.24503663029116726,0.2561209610175624,0.011084330726395114
np.log(tm)~KL+T+protein_length+S+I+SK+ST+K+N+Q,0.2411585881809396,0.250258871632651,0.009100283451711377
np.log(tm)~KL+T+protein_length+S+I+SK+ST+K+C+Q,0.23834463937925573,0.2555015486876575,0.017156909308401774
np.log(tm)~KL+T+protein_length+S+I+SK+ST+N+C+Q,0.24614091277228123,0.2546526443984419,0.008511731626160646
np.log(tm)~KL+T+protein_length+S+I+SK+K+N+C+Q,0.23594661271789255,0.24977257191523417,0.013825959197341614
np.log(tm)~KL+T+protein_length+S+I+KS+ST+K+N+C,0.24286517031007596,0.24710087763704552,0.004235707326969568
np.log(tm)~KL+T+protein_length+S+I+KS+ST+K+N+Q,0.23829728999774213,0.2395735829613733,0.0012762929636311593
np.log(tm)~KL+T+protein_length+S+I+KS+ST+K+C+Q,0.2374535908660546,0.24698092792529544,0.009527337059240831
np.log(tm)~KL+T+protein_length+S+I+KS+ST+N+C+Q,0.2447246137742297,0.24627849727555615,0.0015538835013264585
np.log(tm)~KL+T+protein_length+S+I+KS+K+N+C+Q,0.23299638813713033,0.2382812297329708,0.005284841595840473
np.log(tm)~KL+T+protein_length+S+I+ST+K+N+C+Q,0.23694434863446578,0.24531100327565306,0.008366654641187271
np.log(tm)~KL+T+protein_length+S+pH+D+SK+KS+ST+K,0.22835856070222266,0.24373607527593297,0.01537751457371031
np.log(tm)~KL+T+protein_length+S+pH+D+SK+KS+ST+N,0.2376372765791511,0.2406075834134099,0.002970306834258807
np.log(tm)~KL+T+protein_length+S+pH+D+SK+KS+ST+C,0.23654598905778748,0.24793050969968175,0.011384520641894269
np.log(tm)~KL+T+protein_length+S+pH+D+SK+KS+ST+Q,0.23210205361372818,0.2414276566796814,0.00932560306595323
np.log(tm)~KL+T+protein_length+S+pH+D+SK+KS+K+N,0.22317316047184182,0.23180037086086352,0.0086272103890217
np.log(tm)~KL+T+protein_length+S+pH+D+SK+KS+K+C,0.22232802597683513,0.23924526973261764,0.01691724375578252
np.log(tm)~KL+T+protein_length+S+pH+D+SK+KS+K+Q,0.21574173316465023,0.2319224663859838,0.016180733221333565
np.log(tm)~KL+T+protein_length+S+pH+D+SK+KS+N+C,0.23124820609975205,0.23676086102283056,0.005512654923078508
np.log(tm)~KL+T+protein_length+S+pH+D+SK+KS+N+Q,0.22678777221921062,0.23028823875605706,0.003500466536846436
np.log(tm)~KL+T+protein_length+S+pH+D+SK+KS+C+Q,0.22578013355565055,0.23763369480792904,0.011853561252278488
np.log(tm)~KL+T+protein_length+S+pH+D+SK+ST+K+N,0.23142275430296436,0.24537256249830425,0.013949808195339891
np.log(tm)~KL+T+protein_length+S+pH+D+SK+ST+K+C,0.23120468179200274,0.25176039229649544,0.020555710504492702
np.log(tm)~KL+T+protein_length+S+pH+D+SK+ST+K+Q,0.22532296799393922,0.24506375082318282,0.019740782829243603
np.log(tm)~KL+T+protein_length+S+pH+D+SK+ST+N+C,0.2364335523967421,0.25034665019386126,0.013913097797119162
np.log(tm)~KL+T+protein_length+S+pH+D+SK+ST+N+Q,0.23275436213785844,0.24464460665658977,0.01189024451873133
np.log(tm)~KL+T+protein_length+S+pH+D+SK+ST+C+Q,0.2313816015807819,0.2511220142083418,0.019740412627559906
np.log(tm)~KL+T+protein_length+S+pH+D+SK+K+N+C,0.2244211134141823,0.24039971741075858,0.015978603996576274
np.log(tm)~KL+T+protein_length+S+pH+D+SK+K+N+Q,0.21967686998189542,0.2348489252699314,0.015172055288035974
np.log(tm)~KL+T+protein_length+S+pH+D+SK+K+C+Q,0.21854308893574623,0.24227834850799246,0.02373525957224623
np.log(tm)~KL+T+protein_length+S+pH+D+SK+N+C+Q,0.22530509159327808,0.24031040703878045,0.015005315445502376
np.log(tm)~KL+T+protein_length+S+pH+D+KS+ST+K+N,0.22625253378895369,0.22995581071667798,0.0037032769277242916
np.log(tm)~KL+T+protein_length+S+pH+D+KS+ST+K+C,0.22588097157840764,0.23627822178304672,0.01039725020463908
np.log(tm)~KL+T+protein_length+S+pH+D+KS+ST+K+Q,0.220282510975829,0.22971322409529377,0.009430713119464779
np.log(tm)~KL+T+protein_length+S+pH+D+KS+ST+N+C,0.23101637432433542,0.23626738823111584,0.005251013906780427
np.log(tm)~KL+T+protein_length+S+pH+D+KS+ST+N+Q,0.2267726752205064,0.22946126800543515,0.0026885927849287505
np.log(tm)~KL+T+protein_length+S+pH+D+KS+ST+C+Q,0.22548043608664745,0.23622801558701093,0.01074757950036348
np.log(tm)~KL+T+protein_length+S+pH+D+KS+K+N+C,0.2203379370701558,0.22626327839990681,0.005925341329751005
np.log(tm)~KL+T+protein_length+S+pH+D+KS+K+N+Q,0.2152096877505005,0.21998455650823895,0.004774868757738443
np.log(tm)~KL+T+protein_length+S+pH+D+KS+K+C+Q,0.21468505032627583,0.22674165530789336,0.012056604981617536
np.log(tm)~KL+T+protein_length+S+pH+D+KS+N+C+Q,0.2209020713605036,0.22636604694230544,0.005463975581801839
np.log(tm)~KL+T+protein_length+S+pH+D+ST+K+N+C,0.2271090965629018,0.23813282991994583,0.011023733357044041
np.log(tm)~KL+T+protein_length+S+pH+D+ST+K+N+Q,0.22193895435074218,0.2321687714949351,0.01022981714419291
np.log(tm)~KL+T+protein_length+S+pH+D+ST+K+C+Q,0.221718142705038,0.23809631750749957,0.016378174802461565
np.log(tm)~KL+T+protein_length+S+pH+D+ST+N+C+Q,0.2210474584729921,0.23828108907396545,0.017233630600973354
np.log(tm)~KL+T+protein_length+S+pH+D+K+N+C+Q,0.21545034202596325,0.22905343033975167,0.013603088313788425
np.log(tm)~KL+T+protein_length+S+pH+SK+KS+ST+K+N,0.23467020199954913,0.242419702862521,0.007749500862971881
np.log(tm)~KL+T+protein_length+S+pH+SK+KS+ST+K+C,0.23419474545918775,0.24921211069881052,0.01501736523962277
np.log(tm)~KL+T+protein_length+S+pH+SK+KS+ST+K+Q,0.22824387414096337,0.2418856107564285,0.013641736615465139
np.log(tm)~KL+T+protein_length+S+pH+SK+KS+ST+N+C,0.24361273163949992,0.24821930761068478,0.004606575971184856
np.log(tm)~KL+T+protein_length+S+pH+SK+KS+ST+N+Q,0.23927907589853098,0.24051785509731594,0.0012387791987849561
np.log(tm)~KL+T+protein_length+S+pH+SK+KS+ST+C+Q,0.23843829044978426,0.24766159006537408,0.00922329961558982
np.log(tm)~KL+T+protein_length+S+pH+SK+KS+K+N+C,0.22792798527215485,0.2387832834708594,0.010855298198704538
np.log(tm)~KL+T+protein_length+S+pH+SK+KS+K+N+Q,0.22297958839950494,0.23174967370431165,0.008770085304806718
np.log(tm)~KL+T+protein_length+S+pH+SK+KS+K+C+Q,0.22262921453376397,0.23907795134591284,0.016448736812148868
np.log(tm)~KL+T+protein_length+S+pH+SK+KS+N+C+Q,0.2337340093599516,0.23849746972058766,0.004763460360636074
np.log(tm)~KL+T+protein_length+S+pH+SK+ST+K+N+C,0.2365892383725797,0.2515578159912712,0.014968577618691498
np.log(tm)~KL+T+protein_length+S+pH+SK+ST+K+N+Q,0.23199257762843567,0.24504272821610656,0.013050150587670895
np.log(tm)~KL+T+protein_length+S+pH+SK+ST+K+C+Q,0.2318996389418562,0.2517175903061131,0.01981795136425693
np.log(tm)~KL+T+protein_length+S+pH+SK+ST+N+C+Q,0.23847205971762486,0.2509765768756242,0.012504517157999329
np.log(tm)~KL+T+protein_length+S+pH+SK+K+N+C+Q,0.2247205070690919,0.24231915220069355,0.017598645131601642
np.log(tm)~KL+T+protein_length+S+pH+KS+ST+K+N+C,0.2316079154940979,0.23702808923153143,0.005420173737433531
np.log(tm)~KL+T+protein_length+S+pH+KS+ST+K+N+Q,0.2265700913555936,0.2306320575727843,0.004061966217190682
np.log(tm)~KL+T+protein_length+S+pH+KS+ST+K+C+Q,0.22673390204692187,0.23666056604624136,0.00992666399931949
np.log(tm)~KL+T+protein_length+S+pH+KS+ST+N+C+Q,0.23313808995749027,0.23705033382245916,0.003912243864968884
np.log(tm)~KL+T+protein_length+S+pH+KS+K+N+C+Q,0.22036471354959644,0.22781591400726814,0.007451200457671697
np.log(tm)~KL+T+protein_length+S+pH+ST+K+N+C+Q,0.22755545546217598,0.2402521225348315,0.012696667072655515
np.log(tm)~KL+T+protein_length+S+D+SK+KS+ST+K+N,0.24541305381642253,0.24999286849227342,0.004579814675850891
np.log(tm)~KL+T+protein_length+S+D+SK+KS+ST+K+C,0.24389419954604694,0.2570239191956045,0.013129719649557586
np.log(tm)~KL+T+protein_length+S+D+SK+KS+ST+K+Q,0.2371489490309073,0.24761057911355902,0.010461630082651718
np.log(tm)~KL+T+protein_length+S+D+SK+KS+ST+N+C,0.25238498845937063,0.2546355213183084,0.0022505328589377815
np.log(tm)~KL+T+protein_length+S+D+SK+KS+ST+N+Q,0.24892684124269665,0.24646066565360322,0.002466175589093428
np.log(tm)~KL+T+protein_length+S+D+SK+KS+ST+C+Q,0.24723275627604474,0.25469404380883376,0.007461287532789018
np.log(tm)~KL+T+protein_length+S+D+SK+KS+K+N+C,0.24135132944319365,0.24850150420397468,0.007150174760781031
np.log(tm)~KL+T+protein_length+S+D+SK+KS+K+N+Q,0.23536865285444097,0.24002940014190588,0.004660747287464906
np.log(tm)~KL+T+protein_length+S+D+SK+KS+K+C+Q,0.23467839391558518,0.2494874212127382,0.014809027297153027
np.log(tm)~KL+T+protein_length+S+D+SK+KS+N+C+Q,0.24486040229777994,0.24679493658844978,0.001934534290669837
np.log(tm)~KL+T+protein_length+S+D+SK+ST+K+N+C,0.2451345789324012,0.25540829746110183,0.010273718528700626
np.log(tm)~KL+T+protein_length+S+D+SK+ST+K+N+Q,0.24125432142848358,0.250265174585234,0.009010853156750431
np.log(tm)~KL+T+protein_length+S+D+SK+ST+K+C+Q,0.23709836942756937,0.2524224206225626,0.015324051194993221
np.log(tm)~KL+T+protein_length+S+D+SK+ST+N+C+Q,0.2451315920176066,0.2547612518665205,0.009629659848913896
np.log(tm)~KL+T+protein_length+S+D+SK+K+N+C+Q,0.23698838694003052,0.24887887132804346,0.011890484388012934
np.log(tm)~KL+T+protein_length+S+D+KS+ST+K+N+C,0.2422182901395624,0.24502778631423044,0.0028094961746680525
np.log(tm)~KL+T+protein_length+S+D+KS+ST+K+N+Q,0.2377006075360581,0.23810375261000144,0.0004031450739433451
np.log(tm)~KL+T+protein_length+S+D+KS+ST+K+C+Q,0.23654281984280945,0.24494399248596987,0.008401172643160426
np.log(tm)~KL+T+protein_length+S+D+KS+ST+N+C+Q,0.2424518777119234,0.2443177594568584,0.0018658817449350162
np.log(tm)~KL+T+protein_length+S+D+KS+K+N+C+Q,0.23377084979298293,0.23726391147630613,0.0034930616833231953
np.log(tm)~KL+T+protein_length+S+D+ST+K+N+C+Q,0.2371284812662375,0.24497922048256215,0.007850739216324648
np.log(tm)~KL+T+protein_length+S+SK+KS+ST+K+N+C,0.2500969398976655,0.25794990819451996,0.007852968296854446
np.log(tm)~KL+T+protein_length+S+SK+KS+ST+K+N+Q,0.24552860619293426,0.24873446013878275,0.0032058539458484914
np.log(tm)~KL+T+protein_length+S+SK+KS+ST+K+C+Q,0.24437333740579587,0.25636150496570204,0.011988167559906171
np.log(tm)~KL+T+protein_length+S+SK+KS+ST+N+C+Q,0.2545835664576654,0.2553965775430873,0.0008130110854219219
np.log(tm)~KL+T+protein_length+S+SK+KS+K+N+C+Q,0.24057711570627802,0.24866499080598392,0.008087875099705905
np.log(tm)~KL+T+protein_length+S+SK+ST+K+N+C+Q,0.2449131049476284,0.2549843103385436,0.010071205390915161
np.log(tm)~KL+T+protein_length+S+KS+ST+K+N+C+Q,0.24251632982329763,0.24572513432473947,0.003208804501441842
np.log(tm)~KL+T+protein_length+I+pH+D+SK+KS+ST+K,0.22806241605795538,0.24292411521507604,0.014861699157120656
np.log(tm)~KL+T+protein_length+I+pH+D+SK+KS+ST+N,0.2359350910392703,0.2391737364049675,0.003238645365697207
np.log(tm)~KL+T+protein_length+I+pH+D+SK+KS+ST+C,0.23575162693510013,0.24719471115343644,0.011443084218336314
np.log(tm)~KL+T+protein_length+I+pH+D+SK+KS+ST+Q,0.2314767666573118,0.24160633869790943,0.01012957204059764
np.log(tm)~KL+T+protein_length+I+pH+D+SK+KS+K+N,0.2233891436161668,0.23173874786360604,0.008349604247439246
np.log(tm)~KL+T+protein_length+I+pH+D+SK+KS+K+C,0.22312989574263645,0.24030103036522982,0.01717113462259337
np.log(tm)~KL+T+protein_length+I+pH+D+SK+KS+K+Q,0.21670148958932858,0.2335249298849318,0.016823440295603204
np.log(tm)~KL+T+protein_length+I+pH+D+SK+KS+N+C,0.23117578254900234,0.23629234682489342,0.005116564275891078
np.log(tm)~KL+T+protein_length+I+pH+D+SK+KS+N+Q,0.22675059718975396,0.23046017791207912,0.003709580722325162
np.log(tm)~KL+T+protein_length+I+pH+D+SK+KS+C+Q,0.2265493784233104,0.23853978168201018,0.011990403258699767
np.log(tm)~KL+T+protein_length+I+pH+D+SK+ST+K+N,0.2308517575843231,0.2435653349421511,0.012713577357827993
np.log(tm)~KL+T+protein_length+I+pH+D+SK+ST+K+C,0.23104550202167926,0.25166441545427337,0.020618913432594116
np.log(tm)~KL+T+protein_length+I+pH+D+SK+ST+K+Q,0.22571176640869142,0.24634706133518056,0.020635294926489134
np.log(tm)~KL+T+protein_length+I+pH+D+SK+ST+N+C,0.23546201604606887,0.2485105791658318,0.013048563119762935
np.log(tm)~KL+T+protein_length+I+pH+D+SK+ST+N+Q,0.23204337545317835,0.24335801462952483,0.01131463917634648
np.log(tm)~KL+T+protein_length+I+pH+D+SK+ST+C+Q,0.23123199942235875,0.25156887132759265,0.020336871905233894
np.log(tm)~KL+T+protein_length+I+pH+D+SK+K+N+C,0.22477770227516433,0.24011172677016662,0.01533402449500229
np.log(tm)~KL+T+protein_length+I+pH+D+SK+K+N+Q,0.21992127459254013,0.23475452551928191,0.014833250926741787
np.log(tm)~KL+T+protein_length+I+pH+D+SK+K+C+Q,0.21928985266337991,0.24377622653517453,0.024486373871794614
np.log(tm)~KL+T+protein_length+I+pH+D+SK+N+C+Q,0.22549444830792797,0.24008007020717623,0.014585621899248252
np.log(tm)~KL+T+protein_length+I+pH+D+KS+ST+K+N,0.22607068920834955,0.23040452952508614,0.004333840316736587
np.log(tm)~KL+T+protein_length+I+pH+D+KS+ST+K+C,0.22670852450193543,0.2385766044921632,0.011868079990227764
np.log(tm)~KL+T+protein_length+I+pH+D+KS+ST+K+Q,0.22130713149943687,0.23292195587280842,0.011614824373371552
np.log(tm)~KL+T+protein_length+I+pH+D+KS+ST+N+C,0.23072728014689223,0.23691934910321433,0.0061920689563221
np.log(tm)~KL+T+protein_length+I+pH+D+KS+ST+N+Q,0.2267655511164553,0.23054569832702002,0.003780147210564716
np.log(tm)~KL+T+protein_length+I+pH+D+KS+ST+C+Q,0.22656700961792603,0.23840523534933575,0.011838225731409718
np.log(tm)~KL+T+protein_length+I+pH+D+KS+K+N+C,0.22057903490409422,0.22661584846589747,0.006036813561803245
np.log(tm)~KL+T+protein_length+I+pH+D+KS+K+N+Q,0.21530046548879797,0.2203196396090926,0.005019174120294623
np.log(tm)~KL+T+protein_length+I+pH+D+KS+K+C+Q,0.21492621157959887,0.22778995749431555,0.012863745914716673
np.log(tm)~KL+T+protein_length+I+pH+D+KS+N+C+Q,0.2211124977341737,0.2268305769163889,0.005718079182215174
np.log(tm)~KL+T+protein_length+I+pH+D+ST+K+N+C,0.2274747636874488,0.23902768646693323,0.011552922779484442
np.log(tm)~KL+T+protein_length+I+pH+D+ST+K+N+Q,0.22245725460775984,0.23302708423041799,0.01056982962265815
np.log(tm)~KL+T+protein_length+I+pH+D+ST+K+C+Q,0.22295677707427874,0.241399492275193,0.018442715200914256
np.log(tm)~KL+T+protein_length+I+pH+D+ST+N+C+Q,0.22203556831495516,0.2394272918906829,0.01739172357572774
np.log(tm)~KL+T+protein_length+I+pH+D+K+N+C+Q,0.21450065260204945,0.22904888346910335,0.014548230867053896
np.log(tm)~KL+T+protein_length+I+pH+SK+KS+ST+K+N,0.23287457097109318,0.24080721777569344,0.007932646804600263
np.log(tm)~KL+T+protein_length+I+pH+SK+KS+ST+K+C,0.23361227934375237,0.2487250415779974,0.015112762234245042
np.log(tm)~KL+T+protein_length+I+pH+SK+KS+ST+K+Q,0.22830409212459823,0.24302531289308427,0.014721220768486032
np.log(tm)~KL+T+protein_length+I+pH+SK+KS+ST+N+C,0.24112756554845477,0.2454313318093109,0.004303766260856129
np.log(tm)~KL+T+protein_length+I+pH+SK+KS+ST+N+Q,0.23758010310944586,0.24036150388297778,0.0027814007735319224
np.log(tm)~KL+T+protein_length+I+pH+SK+KS+ST+C+Q,0.23786809645335244,0.2475168560040226,0.009648759550670155
np.log(tm)~KL+T+protein_length+I+pH+SK+KS+K+N+C,0.2279332660839178,0.23811020838671068,0.010176942302792868
np.log(tm)~KL+T+protein_length+I+pH+SK+KS+K+N+Q,0.22336502928455335,0.23240131186641272,0.009036282581859373
np.log(tm)~KL+T+protein_length+I+pH+SK+KS+K+C+Q,0.22376332022465667,0.24107485837306222,0.017311538148405553
np.log(tm)~KL+T+protein_length+I+pH+SK+KS+N+C+Q,0.2326937575567085,0.23796142658745145,0.005267669030742939
np.log(tm)~KL+T+protein_length+I+pH+SK+ST+K+N+C,0.23536668930959617,0.24964194335002374,0.014275254040427565
np.log(tm)~KL+T+protein_length+I+pH+SK+ST+K+N+Q,0.23113804559790416,0.24471669990659975,0.013578654308695592
np.log(tm)~KL+T+protein_length+I+pH+SK+ST+K+C+Q,0.23176235884913363,0.25260244005859334,0.02084008120945971
np.log(tm)~KL+T+protein_length+I+pH+SK+ST+N+C+Q,0.23722236214539294,0.24923665828547797,0.012014296140085035
np.log(tm)~KL+T+protein_length+I+pH+SK+K+N+C+Q,0.2248481125051116,0.24162562294209977,0.016777510436988163
np.log(tm)~KL+T+protein_length+I+pH+KS+ST+K+N+C,0.23091147806432663,0.23780243858139766,0.006890960517071026
np.log(tm)~KL+T+protein_length+I+pH+KS+ST+K+N+Q,0.22659476892114003,0.23184782570287973,0.005253056781739707
np.log(tm)~KL+T+protein_length+I+pH+KS+ST+K+C+Q,0.22756387026443461,0.23899803316677656,0.011434162902341949
np.log(tm)~KL+T+protein_length+I+pH+KS+ST+N+C+Q,0.23261937386339973,0.2379242066647036,0.005304832801303866
np.log(tm)~KL+T+protein_length+I+pH+KS+K+N+C+Q,0.22038782783921798,0.22772775716726887,0.007339929328050887
np.log(tm)~KL+T+protein_length+I+pH+ST+K+N+C+Q,0.22747314886240613,0.24027078588239867,0.012797637019992536
np.log(tm)~KL+T+protein_length+I+D+SK+KS+ST+K+N,0.2459529323738204,0.24930328309926011,0.0033503507254397102
np.log(tm)~KL+T+protein_length+I+D+SK+KS+ST+K+C,0.2443102471433403,0.2569661013457911,0.012655854202450828
np.log(tm)~KL+T+protein_length+I+D+SK+KS+ST+K+Q,0.23867449679148636,0.2504930877282036,0.01181859093671725
np.log(tm)~KL+T+protein_length+I+D+SK+KS+ST+N+C,0.2518804417800195,0.25334319847871456,0.0014627566986950558
np.log(tm)~KL+T+protein_length+I+D+SK+KS+ST+N+Q,0.24901109403110336,0.24759078243570834,0.0014203115953950185
np.log(tm)~KL+T+protein_length+I+D+SK+KS+ST+C+Q,0.24705314594299205,0.25541447802583583,0.008361332082843786
np.log(tm)~KL+T+protein_length+I+D+SK+KS+K+N+C,0.24278773964012926,0.2484312590249031,0.005643519384773837
np.log(tm)~KL+T+protein_length+I+D+SK+KS+K+N+Q,0.23723856908384114,0.24170172788392152,0.004463158800080386
np.log(tm)~KL+T+protein_length+I+D+SK+KS+K+C+Q,0.2367588764740577,0.2516810315398523,0.014922155065794585
np.log(tm)~KL+T+protein_length+I+D+SK+KS+N+C+Q,0.24543908690078856,0.24765162470766516,0.0022125378068766077
np.log(tm)~KL+T+protein_length+I+D+SK+ST+K+N+C,0.2448309906263348,0.253561317653314,0.008730327026979234
np.log(tm)~KL+T+protein_length+I+D+SK+ST+K+N+Q,0.24171862519324788,0.2503081109955383,0.008589485802290409
np.log(tm)~KL+T+protein_length+I+D+SK+ST+K+C+Q,0.23786569860021925,0.2541207867137109,0.01625508811349166
np.log(tm)~KL+T+protein_length+I+D+SK+ST+N+C+Q,0.24477211639219512,0.254269480870133,0.009497364477937892
np.log(tm)~KL+T+protein_length+I+D+SK+K+N+C+Q,0.2376426430253201,0.24898462494791335,0.011341981922593253
np.log(tm)~KL+T+protein_length+I+D+KS+ST+K+N+C,0.2424654570340276,0.24509617319100707,0.0026307161569794624
np.log(tm)~KL+T+protein_length+I+D+KS+ST+K+N+Q,0.23888176122108928,0.2401790823663082,0.0012973211452189104
np.log(tm)~KL+T+protein_length+I+D+KS+ST+K+C+Q,0.23767636696151453,0.2478489819741463,0.010172615012631753
np.log(tm)~KL+T+protein_length+I+D+KS+ST+N+C+Q,0.2428880967354165,0.2455940836632927,0.002705986927876186
np.log(tm)~KL+T+protein_length+I+D+KS+K+N+C+Q,0.23471577724672837,0.2384076395400189,0.003691862293290521
np.log(tm)~KL+T+protein_length+I+D+ST+K+N+C+Q,0.23785995827363562,0.2463481147333959,0.008488156459760282
np.log(tm)~KL+T+protein_length+I+SK+KS+ST+K+N+C,0.24893267763334248,0.2553488234621384,0.006416145828795905
np.log(tm)~KL+T+protein_length+I+SK+KS+ST+K+N+Q,0.24577375672582408,0.2497534983789119,0.003979741653087815
np.log(tm)~KL+T+protein_length+I+SK+KS+ST+K+C+Q,0.24474300773851504,0.25768333329923954,0.012940325560724497
np.log(tm)~KL+T+protein_length+I+SK+KS+ST+N+C+Q,0.25373404170214836,0.25464465578041795,0.0009106140782695893
np.log(tm)~KL+T+protein_length+I+SK+KS+K+N+C+Q,0.24208227947158065,0.24980598453515399,0.007723705063573338
np.log(tm)~KL+T+protein_length+I+SK+ST+K+N+C+Q,0.24453853150293764,0.2546042871329688,0.010065755630031148
np.log(tm)~KL+T+protein_length+I+KS+ST+K+N+C+Q,0.24291199892467932,0.2473649421703612,0.0044529432456818785
np.log(tm)~KL+T+protein_length+pH+D+SK+KS+ST+K+N,0.2320498205692943,0.2382150421514724,0.00616522158217811
np.log(tm)~KL+T+protein_length+pH+D+SK+KS+ST+K+C,0.2321439075851745,0.2455318129385543,0.013387905353379803
np.log(tm)~KL+T+protein_length+pH+D+SK+KS+ST+K+Q,0.22692183654941375,0.23956759580357542,0.01264575925416167
np.log(tm)~KL+T+protein_length+pH+D+SK+KS+ST+N+C,0.2383472042752092,0.24304832191384512,0.004701117638635927
np.log(tm)~KL+T+protein_length+pH+D+SK+KS+ST+N+Q,0.2351819419232955,0.23824601712260732,0.0030640751993118165
np.log(tm)~KL+T+protein_length+pH+D+SK+KS+ST+C+Q,0.2340972375230786,0.24493464358848707,0.010837406065408478
np.log(tm)~KL+T+protein_length+pH+D+SK+KS+K+N+C,0.22821001873210353,0.2361428732480769,0.007932854515973364
np.log(tm)~KL+T+protein_length+pH+D+SK+KS+K+N+Q,0.22316143248192294,0.23104060661387435,0.00787917413195141
np.log(tm)~KL+T+protein_length+pH+D+SK+KS+K+C+Q,0.2228084718558857,0.238532487938536,0.015724016082650283
np.log(tm)~KL+T+protein_length+pH+D+SK+KS+N+C+Q,0.23087950877476812,0.23645766408899363,0.005578155314225508
np.log(tm)~KL+T+protein_length+pH+D+SK+ST+K+N+C,0.23459644186353404,0.24716326809668995,0.012566826233155914
