formula,corr_train,corr_test,error_corr
np.log(tm)~A+KS+SK+ST+periodoA+periodoC+periodoG,0.2863468931693116,0.24561323234755303,0.04073366082175858
np.log(tm)~A+SN+SK+ST+periodoA+periodoC+periodoG,0.2799237207224952,0.24788025333071523,0.03204346739177999
np.log(tm)~G+S+AL+KQ+KS+SN+SK,0.25837173909421246,0.24286156305376058,0.015510176040451878
np.log(tm)~G+S+AL+KQ+KS+SN+ST,0.2597779613221565,0.24576944275804402,0.014008518564112504
np.log(tm)~G+S+AL+KQ+KS+SN+periodoA,0.25556235947557265,0.24434917500192205,0.011213184473650606
np.log(tm)~G+S+AL+KQ+KS+SN+periodoC,0.2848058169912309,0.27148991624991836,0.013315900741312559
np.log(tm)~G+S+AL+KQ+KS+SN+periodoG,0.25384252882849195,0.2392807371147608,0.014561791713731148
np.log(tm)~G+S+AL+KQ+KS+SK+ST,0.26140362386121974,0.24541672679128176,0.015986897069937972
np.log(tm)~G+S+AL+KQ+KS+SK+periodoA,0.2563579141817767,0.2446129802560771,0.011744933925699613
np.log(tm)~G+S+AL+KQ+KS+SK+periodoC,0.28526279412192473,0.2711516755948642,0.01411111852706054
np.log(tm)~G+S+AL+KQ+KS+SK+periodoG,0.2546164720459369,0.23813688043800027,0.016479591607936633
np.log(tm)~G+S+AL+KQ+KS+ST+periodoA,0.2574690199311963,0.24622353718249468,0.01124548274870163
np.log(tm)~G+S+AL+KQ+KS+ST+periodoC,0.28662757927044596,0.2734749493532929,0.013152629917153047
np.log(tm)~G+S+AL+KQ+KS+ST+periodoG,0.2560908466111309,0.24088812321373196,0.015202723397398948
np.log(tm)~G+S+AL+KQ+KS+periodoA+periodoC,0.2835064506700767,0.27251049781507786,0.010995952854998825
np.log(tm)~G+S+AL+KQ+KS+periodoA+periodoG,0.2515028661741785,0.23944973785702617,0.012053128317152328
np.log(tm)~G+S+AL+KQ+KS+periodoC+periodoG,0.28113737004797007,0.26719111292239095,0.01394625712557912
np.log(tm)~G+S+AL+KQ+SN+SK+ST,0.26102555995148014,0.25035921227347063,0.010666347678009502
np.log(tm)~G+S+AL+KQ+SN+SK+periodoA,0.25854722586569473,0.2513593892700004,0.00718783659569433
np.log(tm)~G+S+AL+KQ+SN+SK+periodoC,0.28249425137561496,0.27296749896734873,0.009526752408266226
np.log(tm)~G+S+AL+KQ+SN+SK+periodoG,0.2551098710576673,0.24404788543837885,0.01106198561928845
np.log(tm)~G+S+AL+KQ+SN+ST+periodoA,0.25798460953404573,0.25262596712285174,0.005358642411193992
np.log(tm)~G+S+AL+KQ+SN+ST+periodoC,0.28220383384249803,0.27408347800012184,0.008120355842376192
np.log(tm)~G+S+AL+KQ+SN+ST+periodoG,0.2552678197468783,0.24619138180723352,0.009076437939644771
np.log(tm)~G+S+AL+KQ+SN+periodoA+periodoC,0.2813426200027352,0.27614209422070585,0.005200525782029342
np.log(tm)~G+S+AL+KQ+SN+periodoA+periodoG,0.25298447226833226,0.24654098655915696,0.006443485709175301
np.log(tm)~G+S+AL+KQ+SN+periodoC+periodoG,0.2778973821919935,0.2693382073969347,0.0085591747950588
np.log(tm)~G+S+AL+KQ+SK+ST+periodoA,0.260641668309907,0.2525598382802861,0.008081830029620873
np.log(tm)~G+S+AL+KQ+SK+ST+periodoC,0.2845143426866644,0.2746489181772298,0.009865424509434617
np.log(tm)~G+S+AL+KQ+SK+ST+periodoG,0.2580115750114192,0.24563706199512084,0.012374513016298355
np.log(tm)~G+S+AL+KQ+SK+periodoA+periodoC,0.2831700416088826,0.2763163489100754,0.006853692698807201
np.log(tm)~G+S+AL+KQ+SK+periodoA+periodoG,0.2549998057013463,0.2467656997497796,0.008234105951566678
np.log(tm)~G+S+AL+KQ+SK+periodoC+periodoG,0.2794931614049899,0.26924161516803014,0.010251546236959785
np.log(tm)~G+S+AL+KQ+ST+periodoA+periodoC,0.2821248935520645,0.277036666211293,0.005088227340771467
np.log(tm)~G+S+AL+KQ+ST+periodoA+periodoG,0.25436227263841454,0.24784609783546394,0.006516174802950608
np.log(tm)~G+S+AL+KQ+ST+periodoC+periodoG,0.2791830124153957,0.27090383926290806,0.008279173152487662
np.log(tm)~G+S+AL+KQ+periodoA+periodoC+periodoG,0.2777217058362179,0.2714978770787414,0.006223828757476513
np.log(tm)~G+S+AL+KS+SN+SK+ST,0.25349719920284364,0.23737250132226265,0.01612469788058099
np.log(tm)~G+S+AL+KS+SN+SK+periodoA,0.24934899497388088,0.23627851087825724,0.013070484095623641
np.log(tm)~G+S+AL+KS+SN+SK+periodoC,0.27980969865708133,0.26492281153640124,0.014886887120680092
np.log(tm)~G+S+AL+KS+SN+SK+periodoG,0.24684256388774747,0.23002436639598853,0.016818197491758946
np.log(tm)~G+S+AL+KS+SN+ST+periodoA,0.24825356506194676,0.23754234699852073,0.010711218063426037
np.log(tm)~G+S+AL+KS+SN+ST+periodoC,0.28029142047202427,0.2666638960957599,0.013627524376264355
np.log(tm)~G+S+AL+KS+SN+ST+periodoG,0.24631762871082338,0.23172215075356317,0.014595477957260211
np.log(tm)~G+S+AL+KS+SN+periodoA+periodoC,0.2775573014969071,0.26547817953174135,0.012079121965165751
np.log(tm)~G+S+AL+KS+SN+periodoA+periodoG,0.2425884421281706,0.22979300025971452,0.012795441868456076
np.log(tm)~G+S+AL+KS+SN+periodoC+periodoG,0.2749758324154002,0.2604909037870537,0.014484928628346494
np.log(tm)~G+S+AL+KS+SK+ST+periodoA,0.2518774607665464,0.24021844094775818,0.011659019818788197
np.log(tm)~G+S+AL+KS+SK+ST+periodoC,0.28215611904630167,0.26774715942619154,0.014408959620110129
np.log(tm)~G+S+AL+KS+SK+ST+periodoG,0.24990717936954193,0.23380624473689032,0.01610093463265161
np.log(tm)~G+S+AL+KS+SK+periodoA+periodoC,0.27945448908608544,0.2674969592334712,0.011957529852614224
np.log(tm)~G+S+AL+KS+SK+periodoA+periodoG,0.2453882318258635,0.23217374630744372,0.013214485518419777
np.log(tm)~G+S+AL+KS+SK+periodoC+periodoG,0.27635183743584013,0.2615738712381093,0.014777966197730807
np.log(tm)~G+S+AL+KS+ST+periodoA+periodoC,0.2792351882776116,0.26924676809825293,0.009988420179358692
np.log(tm)~G+S+AL+KS+ST+periodoA+periodoG,0.244335599632919,0.23341414145054326,0.010921458182375748
np.log(tm)~G+S+AL+KS+ST+periodoC+periodoG,0.27663386462606243,0.2635780609938852,0.013055803632177232
np.log(tm)~G+S+AL+KS+periodoA+periodoC+periodoG,0.2734137561890433,0.2615927491092813,0.01182100707976197
np.log(tm)~G+S+AL+SN+SK+ST+periodoA,0.2549169340438254,0.24670387478634898,0.008213059257476452
np.log(tm)~G+S+AL+SN+SK+ST+periodoC,0.28062358432250367,0.2702538735528932,0.010369710769610463
np.log(tm)~G+S+AL+SN+SK+ST+periodoG,0.251579361823035,0.23892502402425572,0.012654337798779253
np.log(tm)~G+S+AL+SN+SK+periodoA+periodoC,0.2787980308295468,0.2716909675254112,0.007107063304135575
np.log(tm)~G+S+AL+SN+SK+periodoA+periodoG,0.24878239557614942,0.2395313892478432,0.009251006328306222
np.log(tm)~G+S+AL+SN+SK+periodoC+periodoG,0.2753437043495111,0.2647958589731783,0.010547845376332798
np.log(tm)~G+S+AL+SN+ST+periodoA+periodoC,0.27720585249924706,0.27212405130863465,0.005081801190612412
np.log(tm)~G+S+AL+SN+ST+periodoA+periodoG,0.24651358061468542,0.23924562120231774,0.007267959412367686
np.log(tm)~G+S+AL+SN+ST+periodoC+periodoG,0.27416911109311837,0.2661313532882712,0.008037757804847168
np.log(tm)~G+S+AL+SN+periodoA+periodoC+periodoG,0.27207782765463306,0.26603641204480943,0.0060414156098236305
np.log(tm)~G+S+AL+SK+ST+periodoA+periodoC,0.28114552671638576,0.27377192410337403,0.007373602613011732
np.log(tm)~G+S+AL+SK+ST+periodoA+periodoG,0.25141397808707894,0.2424524415252015,0.008961536561877426
np.log(tm)~G+S+AL+SK+ST+periodoC+periodoG,0.2773544101859276,0.2663995623184287,0.010954847867498896
np.log(tm)~G+S+AL+SK+periodoA+periodoC+periodoG,0.27562252039820334,0.26774048950489304,0.007882030893310299
np.log(tm)~G+S+AL+ST+periodoA+periodoC+periodoG,0.2736600612093953,0.2682107550565791,0.005449306152816191
np.log(tm)~G+S+KQ+KS+SN+SK+ST,0.2662652378858285,0.26259458243089734,0.003670655454931171
np.log(tm)~G+S+KQ+KS+SN+SK+periodoA,0.25928327242276944,0.2514235620551656,0.007859710367603856
np.log(tm)~G+S+KQ+KS+SN+SK+periodoC,0.2840263913740583,0.27676868760310663,0.00725770377095164
np.log(tm)~G+S+KQ+KS+SN+SK+periodoG,0.2574771195409574,0.25508331514816934,0.002393804392788079
np.log(tm)~G+S+KQ+KS+SN+ST+periodoA,0.2609941256165003,0.25384822371058957,0.007145901905910745
np.log(tm)~G+S+KQ+KS+SN+ST+periodoC,0.2851258094328355,0.27970501790847085,0.005420791524364643
np.log(tm)~G+S+KQ+KS+SN+ST+periodoG,0.25916918366208586,0.2573976378908077,0.001771545771278138
np.log(tm)~G+S+KQ+KS+SN+periodoA+periodoC,0.2804744687581577,0.27050356642204393,0.009970902336113752
np.log(tm)~G+S+KQ+KS+SN+periodoA+periodoG,0.2529906648955421,0.24747321162863525,0.005517453266906863
np.log(tm)~G+S+KQ+KS+SN+periodoC+periodoG,0.2785398488400616,0.27292672541394514,0.005613123426116473
np.log(tm)~G+S+KQ+KS+SK+ST+periodoA,0.2636727885735204,0.25425662736913335,0.009416161204387041
np.log(tm)~G+S+KQ+KS+SK+ST+periodoC,0.2882349663209291,0.28060348172110505,0.0076314845998240455
np.log(tm)~G+S+KQ+KS+SK+ST+periodoG,0.26244204728299164,0.25817384753361555,0.004268199749376089
np.log(tm)~G+S+KQ+KS+SK+periodoA+periodoC,0.28262293952794165,0.2708714144911682,0.011751525036773458
np.log(tm)~G+S+KQ+KS+SK+periodoA+periodoG,0.25550708085103224,0.24682699048417953,0.008680090366852716
np.log(tm)~G+S+KQ+KS+SK+periodoC+periodoG,0.2804800893745999,0.27266724917137714,0.00781284020322276
np.log(tm)~G+S+KQ+KS+ST+periodoA+periodoC,0.28371985298283936,0.2735861529545364,0.010133700028302939
np.log(tm)~G+S+KQ+KS+ST+periodoA+periodoG,0.257117642923453,0.24984250383941323,0.007275139084039789
np.log(tm)~G+S+KQ+KS+ST+periodoC+periodoG,0.28117599653683223,0.2758620819737629,0.005313914563069344
np.log(tm)~G+S+KQ+KS+periodoA+periodoC+periodoG,0.27673731375645366,0.2669529959370643,0.009784317819389377
np.log(tm)~G+S+KQ+SN+SK+ST+periodoA,0.2585041429148617,0.2560687957069095,0.0024353472079521876
np.log(tm)~G+S+KQ+SN+SK+ST+periodoC,0.27990981354996547,0.27870631934348666,0.0012034942064788057
np.log(tm)~G+S+KQ+SN+SK+ST+periodoG,0.257988813037835,0.2600641481105025,0.0020753350726674946
np.log(tm)~G+S+KQ+SN+SK+periodoA+periodoC,0.27463355795813943,0.27057486098614675,0.004058696971992681
np.log(tm)~G+S+KQ+SN+SK+periodoA+periodoG,0.2511219246255318,0.24965255237390388,0.0014693722516279095
np.log(tm)~G+S+KQ+SN+SK+periodoC+periodoG,0.2743705705269815,0.2737438956780028,0.0006266748489787144
np.log(tm)~G+S+KQ+SN+ST+periodoA+periodoC,0.27299242016571873,0.2706376973238211,0.0023547228418976385
np.log(tm)~G+S+KQ+SN+ST+periodoA+periodoG,0.25065205372937516,0.2510233747879422,0.00037132105856702013
np.log(tm)~G+S+KQ+SN+ST+periodoC+periodoG,0.27263902907679305,0.2744467756583426,0.0018077465815495297
np.log(tm)~G+S+KQ+SN+periodoA+periodoC+periodoG,0.26734530750094254,0.2655541399151528,0.0017911675857897325
np.log(tm)~G+S+KQ+SK+ST+periodoA+periodoC,0.2774317997079873,0.2723423235969111,0.005089476111076241
np.log(tm)~G+S+KQ+SK+ST+periodoA+periodoG,0.2547920208403755,0.2518021096983076,0.0029899111420679247
np.log(tm)~G+S+KQ+SK+ST+periodoC+periodoG,0.27648886651224247,0.27536857948940086,0.001120287022841615
np.log(tm)~G+S+KQ+SK+periodoA+periodoC+periodoG,0.27122777466610465,0.2665705187609462,0.004657255905158475
np.log(tm)~G+S+KQ+ST+periodoA+periodoC+periodoG,0.26952602488809474,0.26702588157013746,0.002500143317957282
np.log(tm)~G+S+KS+SN+SK+ST+periodoA,0.25596449644119307,0.2458808749464102,0.010083621494782868
np.log(tm)~G+S+KS+SN+SK+ST+periodoC,0.2831626269532495,0.2767694807651093,0.006393146188140186
np.log(tm)~G+S+KS+SN+SK+ST+periodoG,0.25405907158447316,0.24973492093954003,0.0043241506449331335
np.log(tm)~G+S+KS+SN+SK+periodoA+periodoC,0.27587305618907515,0.2655239304044547,0.010349125784620439
np.log(tm)~G+S+KS+SN+SK+periodoA+periodoG,0.24669014645273876,0.23748379453133525,0.00920635192140351
np.log(tm)~G+S+KS+SN+SK+periodoC+periodoG,0.2754756321559363,0.2689703421431082,0.006505290012828069
np.log(tm)~G+S+KS+SN+ST+periodoA+periodoC,0.2758133585202108,0.2674749494841858,0.008338409036025007
np.log(tm)~G+S+KS+SN+ST+periodoA+periodoG,0.24609062560172107,0.23905229529545696,0.007038330306264107
np.log(tm)~G+S+KS+SN+ST+periodoC+periodoG,0.2747160540352812,0.2706422896318384,0.004073764403442814
np.log(tm)~G+S+KS+SN+periodoA+periodoC+periodoG,0.2681982666659529,0.2602305791994973,0.007967687466455597
np.log(tm)~G+S+KS+SK+ST+periodoA+periodoC,0.2802230999438445,0.2702903014248516,0.00993279851899287
np.log(tm)~G+S+KS+SK+ST+periodoA+periodoG,0.2509718315170218,0.240839729546296,0.010132101970725782
np.log(tm)~G+S+KS+SK+ST+periodoC+periodoG,0.27911953715705895,0.2733802040942586,0.005739333062800334
np.log(tm)~G+S+KS+SK+periodoA+periodoC+periodoG,0.2721900181347117,0.2619601467844324,0.010229871350279307
np.log(tm)~G+S+KS+ST+periodoA+periodoC+periodoG,0.2717346111460497,0.2635786641472611,0.008155946998788577
np.log(tm)~G+S+SN+SK+ST+periodoA+periodoC,0.2726375223503659,0.26790515066231524,0.004732371688050685
np.log(tm)~G+S+SN+SK+ST+periodoA+periodoG,0.24818398064679204,0.24400245610117494,0.004181524545617099
np.log(tm)~G+S+SN+SK+ST+periodoC+periodoG,0.2730045448922772,0.271385361771475,0.0016191831208022256
np.log(tm)~G+S+SN+SK+periodoA+periodoC+periodoG,0.2657253623465716,0.2608013297942902,0.00492403255228141
np.log(tm)~G+S+SN+ST+periodoA+periodoC+periodoG,0.26286923263815165,0.26153397139296963,0.0013352612451820178
np.log(tm)~G+S+SK+ST+periodoA+periodoC+periodoG,0.2690361240564409,0.2638982804798591,0.005137843576581813
np.log(tm)~G+AL+KQ+KS+SN+SK+ST,0.2668590891245624,0.24941198716373686,0.01744710196082555
np.log(tm)~G+AL+KQ+KS+SN+SK+periodoA,0.25456179391563627,0.2383987241950701,0.016163069720566164
np.log(tm)~G+AL+KQ+KS+SN+SK+periodoC,0.2890170639215832,0.27002358897972506,0.018993474941858157
np.log(tm)~G+AL+KQ+KS+SN+SK+periodoG,0.25483356006089114,0.23394228097419578,0.020891279086695358
np.log(tm)~G+AL+KQ+KS+SN+ST+periodoA,0.25838633593978905,0.24519744231865287,0.013188893621136177
np.log(tm)~G+AL+KQ+KS+SN+ST+periodoC,0.29176832822185694,0.27564017572902,0.016128152492836945
np.log(tm)~G+AL+KQ+KS+SN+ST+periodoG,0.2588733734115639,0.24148078607643353,0.017392587335130383
np.log(tm)~G+AL+KQ+KS+SN+periodoA+periodoC,0.2839236495082461,0.2665246041190019,0.017399045389244194
np.log(tm)~G+AL+KQ+KS+SN+periodoA+periodoG,0.24496686353378902,0.22592045764763571,0.019046405886153306
np.log(tm)~G+AL+KQ+KS+SN+periodoC+periodoG,0.2824782305213191,0.2628509354804506,0.01962729504086852
np.log(tm)~G+AL+KQ+KS+SK+ST+periodoA,0.25920736409826445,0.24249075612457205,0.0167166079736924
np.log(tm)~G+AL+KQ+KS+SK+ST+periodoC,0.2926959878719455,0.2734279099373751,0.019268077934570416
np.log(tm)~G+AL+KQ+KS+SK+ST+periodoG,0.25966024368560203,0.2379822795993266,0.021677964086275425
np.log(tm)~G+AL+KQ+KS+SK+periodoA+periodoC,0.282139362611214,0.26196928838913647,0.020170074222077505
np.log(tm)~G+AL+KQ+KS+SK+periodoA+periodoG,0.2429824735413998,0.22067639748018072,0.022306076061219066
np.log(tm)~G+AL+KQ+KS+SK+periodoC+periodoG,0.2817624680748244,0.25791951185389755,0.02384295622092686
np.log(tm)~G+AL+KQ+KS+ST+periodoA+periodoC,0.2854653994774276,0.26963345465787913,0.01583194481954847
np.log(tm)~G+AL+KQ+KS+ST+periodoA+periodoG,0.24849749188757556,0.2308420156273458,0.017655476260229758
np.log(tm)~G+AL+KQ+KS+ST+periodoC+periodoG,0.2853549370222252,0.2661605441854101,0.019194392836815122
np.log(tm)~G+AL+KQ+KS+periodoA+periodoC+periodoG,0.2732485119299282,0.2502996889410638,0.022948822988864415
np.log(tm)~G+AL+KQ+SN+SK+ST+periodoA,0.264499512513223,0.25720393807990255,0.007295574433320462
np.log(tm)~G+AL+KQ+SN+SK+ST+periodoC,0.29092766514706103,0.27951328080445487,0.011414384342606165
np.log(tm)~G+AL+KQ+SN+SK+ST+periodoG,0.26369291827921254,0.25106410795799444,0.012628810321218098
np.log(tm)~G+AL+KQ+SN+SK+periodoA+periodoC,0.28627456829007764,0.2761705354395195,0.010104032850558109
np.log(tm)~G+AL+KQ+SN+SK+periodoA+periodoG,0.2537153768655281,0.24247194372731465,0.011243433138213438
np.log(tm)~G+AL+KQ+SN+SK+periodoC+periodoG,0.2834683904671131,0.26976323297957716,0.013705157487535924
np.log(tm)~G+AL+KQ+SN+ST+periodoA+periodoC,0.2864368117717276,0.279818624902126,0.006618186869601583
np.log(tm)~G+AL+KQ+SN+ST+periodoA+periodoG,0.2544705351515869,0.24717180628164603,0.007298728869940874
np.log(tm)~G+AL+KQ+SN+ST+periodoC+periodoG,0.2841560055068564,0.27429191249564405,0.009864093011212327
np.log(tm)~G+AL+KQ+SN+periodoA+periodoC+periodoG,0.2792185334193148,0.26866527662140727,0.010553256797907529
np.log(tm)~G+AL+KQ+SK+ST+periodoA+periodoC,0.28795877854306995,0.2775400668972144,0.01041871164585556
np.log(tm)~G+AL+KQ+SK+ST+periodoA+periodoG,0.25741452325542163,0.24480030858774127,0.012614214667680368
np.log(tm)~G+AL+KQ+SK+ST+periodoC+periodoG,0.2866184660489195,0.27218757597417126,0.014430890074748237
np.log(tm)~G+AL+KQ+SK+periodoA+periodoC+periodoG,0.2788345836806507,0.26354881229333627,0.015285771387314462
np.log(tm)~G+AL+KQ+ST+periodoA+periodoC+periodoG,0.2785090166507692,0.26850484137627684,0.010004175274492377
np.log(tm)~G+AL+KS+SN+SK+ST+periodoA,0.2561606492382886,0.24449425007884143,0.011666399159447144
np.log(tm)~G+AL+KS+SN+SK+ST+periodoC,0.28892582496601926,0.27321452244397876,0.015711302522040504
np.log(tm)~G+AL+KS+SN+SK+ST+periodoG,0.2558174423103218,0.23956308392942405,0.016254358380897727
np.log(tm)~G+AL+KS+SN+SK+periodoA+periodoC,0.2830214324581781,0.2664017210729583,0.016619711385219837
np.log(tm)~G+AL+KS+SN+SK+periodoA+periodoG,0.24413412242298274,0.22712683943270143,0.017007282990281314
np.log(tm)~G+AL+KS+SN+SK+periodoC+periodoG,0.2806944588308757,0.2610996958574903,0.01959476297338536
np.log(tm)~G+AL+KS+SN+ST+periodoA+periodoC,0.2842093900826684,0.27173319307916993,0.012476197003498446
np.log(tm)~G+AL+KS+SN+ST+periodoA+periodoG,0.24484813737741393,0.2309983923211962,0.013849745056217722
np.log(tm)~G+AL+KS+SN+ST+periodoC+periodoG,0.28228907193586056,0.26699255934339705,0.015296512592463507
np.log(tm)~G+AL+KS+SN+periodoA+periodoC+periodoG,0.2744562070638845,0.25690344102661156,0.01755276603727296
np.log(tm)~G+AL+KS+SK+ST+periodoA+periodoC,0.2853639822052383,0.27079413511284695,0.014569847092391341
np.log(tm)~G+AL+KS+SK+ST+periodoA+periodoG,0.2482392565793897,0.23265121660626084,0.015588039973128853
np.log(tm)~G+AL+KS+SK+ST+periodoC+periodoG,0.28404903572094387,0.2653374515158716,0.01871158420507224
np.log(tm)~G+AL+KS+SK+periodoA+periodoC+periodoG,0.27456445101564136,0.2538769292095587,0.020687521806082687
np.log(tm)~G+AL+KS+ST+periodoA+periodoC+periodoG,0.276174308385136,0.2617190972732889,0.01445521111184711
np.log(tm)~G+AL+SN+SK+ST+periodoA+periodoC,0.287422840562508,0.27894456878558016,0.008478271776927837
np.log(tm)~G+AL+SN+SK+ST+periodoA+periodoG,0.2554898836424509,0.24677122026055626,0.008718663381894642
np.log(tm)~G+AL+SN+SK+ST+periodoC+periodoG,0.28389782764352156,0.27262913638432046,0.011268691259201102
np.log(tm)~G+AL+SN+SK+periodoA+periodoC+periodoG,0.27925922562939914,0.26803334677231283,0.011225878857086313
np.log(tm)~G+AL+SN+ST+periodoA+periodoC+periodoG,0.27838877345801216,0.271480753715315,0.006908019742697169
np.log(tm)~G+AL+SK+ST+periodoA+periodoC+periodoG,0.2818080443823358,0.27047130669965136,0.01133673768268445
np.log(tm)~G+KQ+KS+SN+SK+ST+periodoA,0.27268150639065036,0.2569536955589555,0.01572781083169489
np.log(tm)~G+KQ+KS+SN+SK+ST+periodoC,0.2944734904349959,0.2862074511417263,0.008266039293269578
np.log(tm)~G+KQ+KS+SN+SK+ST+periodoG,0.2694833632589741,0.2605340512323323,0.008949312026641787
np.log(tm)~G+KQ+KS+SN+SK+periodoA+periodoC,0.2873125630152206,0.26939026799342375,0.017922295021796875
np.log(tm)~G+KQ+KS+SN+SK+periodoA+periodoG,0.25935991958021276,0.24010301278810675,0.01925690679210601
np.log(tm)~G+KQ+KS+SN+SK+periodoC+periodoG,0.2841428398475872,0.27444279963816587,0.009700040209421334
np.log(tm)~G+KQ+KS+SN+ST+periodoA+periodoC,0.28945690560887005,0.2746138158957826,0.014843089713087454
np.log(tm)~G+KQ+KS+SN+ST+periodoA+periodoG,0.2614483192481216,0.24371499013677933,0.01773332911134229
np.log(tm)~G+KQ+KS+SN+ST+periodoC+periodoG,0.2854401592871744,0.27709720017588524,0.008342959111289183
np.log(tm)~G+KQ+KS+SN+periodoA+periodoC+periodoG,0.2799922948746788,0.2601192450220574,0.019873049852621394
np.log(tm)~G+KQ+KS+SK+ST+periodoA+periodoC,0.29263402618879397,0.2723160201802237,0.020318006008570255
np.log(tm)~G+KQ+KS+SK+ST+periodoA+periodoG,0.26429496885602505,0.23988864473526453,0.02440632412076052
np.log(tm)~G+KQ+KS+SK+ST+periodoC+periodoG,0.2891121294771667,0.2761845197746728,0.012927609702493903
np.log(tm)~G+KQ+KS+SK+periodoA+periodoC+periodoG,0.2804486952792922,0.25373465389252664,0.026714041386765586
np.log(tm)~G+KQ+KS+ST+periodoA+periodoC+periodoG,0.28310375072668914,0.26313031838916456,0.019973432337524577
np.log(tm)~G+KQ+SN+SK+ST+periodoA+periodoC,0.2846669337616051,0.27662855670903674,0.00803837705256838
np.log(tm)~G+KQ+SN+SK+ST+periodoA+periodoG,0.26386671234294284,0.25405805856135316,0.009808653781589682
np.log(tm)~G+KQ+SN+SK+ST+periodoC+periodoG,0.2825683988194035,0.2809097216580951,0.0016586771613084084
np.log(tm)~G+KQ+SN+SK+periodoA+periodoC+periodoG,0.2755874501091206,0.2647381032512397,0.010849346857880915
np.log(tm)~G+KQ+SN+ST+periodoA+periodoC+periodoG,0.2755942953809444,0.26892261837522724,0.006671677005717136
np.log(tm)~G+KQ+SK+ST+periodoA+periodoC+periodoG,0.27968133943578555,0.2659521808794939,0.013729158556291643
np.log(tm)~G+KS+SN+SK+ST+periodoA+periodoC,0.2903126162413351,0.2752789345024009,0.015033681738934213
np.log(tm)~G+KS+SN+SK+ST+periodoA+periodoG,0.2622802973827782,0.24377735156511934,0.01850294581765885
np.log(tm)~G+KS+SN+SK+ST+periodoC+periodoG,0.2877632160805389,0.27900186222602036,0.008761353854518539
